time,mma_peak_area,bmdo_peak_area,A1,A2,M1,M2,f1,f2,c1,c2,0.65
143.7333333,6.674180647,0.540579198,6.674180647,0.540579198,0.95909091,0.95130709,0.502037225,0.497962775,0.862177034,-0.674102856,0.652648392
143.8166667,6.6831221,0.539849935,6.6831221,0.539849935,0.960375812,0.95002374,0.5027094,0.4972906,0.861992391,-0.671844427,0.65352222
143.9,6.654456087,0.540420862,6.654456087,0.540420862,0.956256458,0.951028453,0.501370536,0.498629464,0.862584349,-0.673612513,0.651781697
143.9833333,6.692309882,0.53985497,6.692309882,0.53985497,0.961696112,0.950032599,0.503050515,0.496949485,0.861802662,-0.671860017,0.653965669
144.0666667,6.686216395,0.537997369,6.686216395,0.537997369,0.960820467,0.946763608,0.503684466,0.496315534,0.861928493,-0.666107273,0.654789806
144.15,6.603871423,0.535725429,6.603871423,0.535725429,0.948987357,0.942765466,0.501644478,0.498355522,0.863628931,-0.659071373,0.652137821
144.2333333,6.656921095,0.540242585,6.656921095,0.540242585,0.956610684,0.950714722,0.50154561,0.49845439,0.862533446,-0.673060412,0.652009293
144.3166667,6.688627779,0.536438785,6.688627779,0.536438785,0.961166987,0.944020823,0.504499862,0.495500138,0.861878698,-0.661280541,0.65584982
144.4,6.631030089,0.540539111,6.631030089,0.540539111,0.952890103,0.951236545,0.500434204,0.499565796,0.8630681,-0.673978712,0.650564465
144.4833333,6.666470941,0.538538826,6.666470941,0.538538826,0.957983013,0.947716459,0.502693644,0.497306356,0.86233624,-0.667784093,0.653501738
144.5666667,6.646869213,0.536920888,6.646869213,0.536920888,0.955166212,0.944869224,0.502709683,0.497290317,0.862741019,-0.662773551,0.653522588
144.65,6.608523173,0.53847107,6.608523173,0.53847107,0.949655822,0.947597223,0.500542521,0.499457479,0.863532872,-0.667574262,0.650705277
144.7333333,6.656577748,0.538127814,6.656577748,0.538127814,0.956561344,0.946993164,0.50251324,0.49748676,0.862540537,-0.666511243,0.653267213
144.8166667,6.664802418,0.54057492,6.664802418,0.54057492,0.957743243,0.951299563,0.501687673,0.498312327,0.862370696,-0.674089611,0.652193975
144.9,6.66355102,0.538584521,6.66355102,0.538584521,0.957563415,0.947796873,0.502562912,0.497437088,0.862396537,-0.667925604,0.653331786
144.9833333,6.624881025,0.537010957,6.624881025,0.537010957,0.952006472,0.945027728,0.501839383,0.498160617,0.863195079,-0.663052484,0.652391198
145.0666667,6.690370841,0.537286112,6.690370841,0.537286112,0.961417468,0.945511943,0.504170455,0.495829545,0.861842703,-0.663904603,0.655421591
145.15,6.651772075,0.541441647,6.651772075,0.541441647,0.955870761,0.952824821,0.500797911,0.499202089,0.862639775,-0.676773749,0.651037285
145.2333333,6.679062071,0.53937373,6.679062071,0.53937373,0.959792379,0.949185717,0.5027781,0.4972219,0.862076232,-0.670369681,0.653611529
145.3166667,6.661986788,0.540539005,6.661986788,0.540539005,0.957338632,0.951236359,0.501598646,0.498401354,0.862428839,-0.673978385,0.65207824
145.4,6.652977471,0.542673649,6.652977471,0.542673649,0.956043978,0.954992889,0.500275005,0.499724995,0.862614883,-0.680589097,0.650357507
145.4833333,6.697401544,0.535731056,6.697401544,0.535731056,0.962427792,0.942775368,0.505157567,0.494842433,0.861697518,-0.659088798,0.656704836
145.5666667,6.631749624,0.541302679,6.631749624,0.541302679,0.952993501,0.952580266,0.500108428,0.499891572,0.863053242,-0.676343383,0.650140956
145.65,6.735842233,0.537984453,6.735842233,0.537984453,0.967951783,0.946740879,0.505538984,0.494461016,0.860903711,-0.666067274,0.657200679
145.7333333,6.633721879,0.541188952,6.633721879,0.541188952,0.953276918,0.952380131,0.500235296,0.499764704,0.863012514,-0.675991186,0.650305885
145.8166667,6.659693443,0.53802797,6.659693443,0.53802797,0.957009075,0.946817459,0.502676614,0.497323386,0.862476197,-0.666202038,0.653479598
145.9,6.625917566,0.539670341,6.625917566,0.539670341,0.952155425,0.949707691,0.500643509,0.499356491,0.863173675,-0.671288247,0.650836562
145.9833333,6.683992041,0.538777555,6.683992041,0.538777555,0.960500824,0.948136572,0.503239026,0.496760974,0.861974427,-0.668523404,0.654210734
146.0666667,6.571510507,0.538502072,6.571510507,0.538502072,0.94433704,0.947651781,0.499124006,0.500875994,0.86429719,-0.667670272,0.648861208
146.15,6.661620519,0.537887619,6.661620519,0.537887619,0.957285999,0.94657047,0.502814164,0.497185836,0.862436403,-0.665767389,0.653658413
146.2333333,6.632401777,0.536368188,6.632401777,0.536368188,0.953087217,0.943896587,0.502422432,0.497577568,0.863039775,-0.661061911,0.653149162
146.3166667,6.70600744,0.537631228,6.70600744,0.537631228,0.963664474,0.946119275,0.504593504,0.495406496,0.861519805,-0.66497338,0.655971555
146.4,6.669703783,0.533899906,6.669703783,0.533899906,0.958447577,0.939552924,0.504977515,0.495022485,0.862269482,-0.653417966,0.65647077
146.4833333,6.679974865,0.538701112,6.679974865,0.538701112,0.959923549,0.94800205,0.503124204,0.496875796,0.862057382,-0.668286673,0.654061466
146.5666667,6.606595762,0.539756759,6.606595762,0.539756759,0.949378849,0.949859768,0.499873392,0.500126608,0.863572673,-0.671555871,0.649835409
146.65,6.572091951,0.533368317,6.572091951,0.533368317,0.944420594,0.938617438,0.501540903,0.498459097,0.864285183,-0.651771705,0.652003173
146.7333333,6.70597032,0.535901919,6.70597032,0.535901919,0.963659139,0.94307605,0.505397469,0.494602531,0.861520572,-0.659617937,0.65701671
146.8166667,6.627918892,0.540627888,6.627918892,0.540627888,0.952443019,0.951392774,0.500275823,0.499724177,0.863132347,-0.674253643,0.65035857
146.9,6.667111526,0.539757154,6.667111526,0.539757154,0.958075066,0.949860464,0.502152746,0.497847254,0.862323012,-0.671557096,0.65279857
146.9833333,6.674600838,0.537794025,6.674600838,0.537794025,0.959151292,0.946405764,0.503344305,0.496655695,0.862168357,-0.665477541,0.654347597
147.0666667,6.6377503,0.541997356,6.6377503,0.541997356,0.953855809,0.953802753,0.500013906,0.499986094,0.862929327,-0.678494705,0.650018078
147.15,6.57620081,0.536296921,6.57620081,0.536296921,0.945011044,0.943771172,0.50032822,0.49967178,0.864200334,-0.660841206,0.650426686
147.2333333,6.649169847,0.542339627,6.649169847,0.542339627,0.955496817,0.95440508,0.50028581,0.49971419,0.862693511,-0.679554676,0.650371552
147.3166667,6.649482218,0.536839742,6.649482218,0.536839742,0.955541705,0.944726424,0.502845725,0.497154275,0.86268706,-0.662522252,0.653699442
147.4,6.644219443,0.540066244,6.644219443,0.540066244,0.954785435,0.950404399,0.501149764,0.498850236,0.862795738,-0.672514308,0.651494693
147.4833333,6.579944141,0.534275312,6.579944141,0.534275312,0.945548967,0.940213561,0.501414655,0.498585345,0.864123034,-0.65458055,0.651839051
147.5666667,6.610719153,0.537667375,6.610719153,0.537667375,0.949971388,0.946182887,0.500998996,0.499001004,0.863487524,-0.665085325,0.651298695
147.65,6.549067696,0.534207124,6.549067696,0.534207124,0.94111197,0.940093564,0.500270679,0.499729321,0.864760637,-0.65436938,0.650351883
147.7333333,6.605996713,0.537026046,6.605996713,0.537026046,0.949292765,0.945054281,0.501118719,0.498881281,0.863585044,-0.663099213,0.651454335
147.8166667,6.649290942,0.539648241,6.649290942,0.539648241,0.955514218,0.949668799,0.501534083,0.498465917,0.86269101,-0.671219804,0.651994308
147.9,6.673698489,0.537568186,6.673698489,0.537568186,0.959021623,0.946008335,0.503415508,0.496584492,0.86218699,-0.664778148,0.65444016
147.9833333,6.639074125,0.535831999,6.639074125,0.535831999,0.954046044,0.942953006,0.502923839,0.497076161,0.862901989,-0.659401405,0.65380099
148.0666667,6.588137524,0.53842606,6.588137524,0.53842606,0.94672637,0.947518015,0.499791039,0.500208961,0.863953839,-0.667434872,0.649728351
148.15,6.600277713,0.538544519,6.600277713,0.538544519,0.948470935,0.947726477,0.500196303,0.499803697,0.863703142,-0.667801722,0.650255194
148.2333333,6.630089143,0.535616955,6.630089143,0.535616955,0.952754888,0.942574573,0.502685632,0.497314368,0.863087531,-0.658735441,0.653491321
148.3166667,6.639969337,0.538977261,6.639969337,0.538977261,0.954174688,0.948488015,0.501494399,0.498505601,0.862883503,-0.66914187,0.651942718
148.4,6.662828074,0.534165567,6.662828074,0.534165567,0.957459527,0.940020433,0.50459533,0.49540467,0.862411466,-0.654240685,0.655973929
148.4833333,6.598139514,0.535615994,6.598139514,0.535615994,0.948163672,0.942572883,0.501478469,0.498521531,0.863747296,-0.658732467,0.651922009
148.5666667,6.657570906,0.537171419,6.657570906,0.537171419,0.956704063,0.945310107,0.502995234,0.497004766,0.862520028,-0.663549413,0.653893804
148.65,6.653550627,0.536597938,6.653550627,0.536597938,0.956126342,0.9443009,0.503111259,0.496888741,0.862603047,-0.661773418,0.654044636
148.7333333,6.630196062,0.537219496,6.630196062,0.537219496,0.952770252,0.945394712,0.501942808,0.498057192,0.863085323,-0.6636983,0.65252565
148.8166667,6.659750572,0.534688513,6.659750572,0.534688513,0.957017284,0.940940708,0.50423523,0.49576477,0.862475017,-0.655860178,0.655505799
148.9,6.601045055,0.53984828,6.601045055,0.53984828,0.948581204,0.950020826,0.499620873,0.500379127,0.863687296,-0.671839299,0.649507135
148.9833333,6.624442591,0.5392434,6.624442591,0.5392434,0.951943468,0.948956363,0.500785708,0.499214292,0.863204133,-0.669966066,0.651021421
149.0833333,6.636757291,0.538215677,6.636757291,0.538215677,0.953713111,0.947147785,0.501726935,0.498273065,0.862949832,-0.666783344,0.652245016
149.15,6.687124765,0.534548284,6.687124765,0.534548284,0.960951002,0.940693935,0.505326196,0.494673804,0.861909736,-0.655425908,0.656924055
149.2333333,6.604221842,0.537894841,6.604221842,0.537894841,0.949037713,0.946583179,0.500647422,0.499352578,0.863621695,-0.665789755,0.650841649
149.3166667,6.658998665,0.539262872,6.658998665,0.539262872,0.956909234,0.94899063,0.502077392,0.497922608,0.862490544,-0.670026369,0.65270061
149.4,6.64901429,0.539263381,6.64901429,0.539263381,0.955474463,0.948991526,0.501702035,0.498297965,0.862696723,-0.670027946,0.652212646
149.4833333,6.642060487,0.537189833,6.642060487,0.537189833,0.95447519,0.945342513,0.502403567,0.497596433,0.862840321,-0.66360644,0.653124637
149.5666667,6.696698922,0.537533147,6.696698922,0.537533147,0.962326824,0.945946673,0.504291877,0.495708123,0.861712028,-0.664669637,0.65557944
149.65,6.650030037,0.535516549,6.650030037,0.535516549,0.955620427,0.94239788,0.503483251,0.496516749,0.862675748,-0.658424497,0.654528226
149.7333333,6.688201314,0.535797076,6.688201314,0.535797076,0.961105704,0.94289155,0.504783136,0.495216864,0.861887505,-0.659293254,0.656218076
149.8166667,6.635677649,0.531649273,6.635677649,0.531649273,0.953557965,0.935592277,0.504754965,0.495245035,0.862972127,-0.64644805,0.656181455
149.9,6.700536158,0.537484352,6.700536158,0.537484352,0.962878241,0.945860805,0.504457769,0.495542231,0.861632788,-0.664518527,0.6557951
149.9833333,6.659214623,0.540925259,6.659214623,0.540925259,0.956940268,0.951916086,0.501316019,0.498683981,0.862486085,-0.675174563,0.651710825
150.0666667,6.691934675,0.535781178,6.691934675,0.535781178,0.961642194,0.942863572,0.504930051,0.495069949,0.86181041,-0.659244018,0.656409067
150.15,6.612474464,0.531360167,6.612474464,0.531360167,0.950223629,0.935083512,0.504015292,0.495984708,0.863451277,-0.645552729,0.65521988
150.2333333,6.633916991,0.54034834,6.633916991,0.54034834,0.953304956,0.950900829,0.500631268,0.499368732,0.863008485,-0.673387921,0.650820648
150.3166667,6.635377936,0.536274548,6.635377936,0.536274548,0.953514896,0.9437318,0.502578235,0.497421765,0.862978316,-0.66077192,0.653351706
150.4,6.621696732,0.532039355,6.621696732,0.532039355,0.951548884,0.936278741,0.504044369,0.495955631,0.863260836,-0.647656084,0.65525768
150.4833333,6.669219124,0.540079596,6.669219124,0.540079596,0.958377931,0.950427895,0.502082463,0.497917537,0.86227949,-0.672555657,0.652707202
150.5666667,6.648732336,0.532742869,6.648732336,0.532742869,0.955433945,0.937516779,0.504732602,0.495267398,0.862702546,-0.649834774,0.656152383
150.65,6.641722137,0.536171058,6.641722137,0.536171058,0.954426568,0.94354968,0.502865391,0.497134609,0.862847307,-0.660451428,0.653725008
150.7333333,6.684174386,0.533926209,6.684174386,0.533926209,0.960527027,0.939599212,0.505506954,0.494493046,0.861970661,-0.653499424,0.65715904
150.8166667,6.64633187,0.538732939,6.64633187,0.538732939,0.955088994,0.948058059,0.501847187,0.498152813,0.862752116,-0.668385237,0.652401343
150.9,6.650826339,0.535663963,6.650826339,0.535663963,0.955734857,0.942657297,0.503444378,0.496555622,0.862659304,-0.658881019,0.654477691
150.9833333,6.644002323,0.538187569,6.644002323,0.538187569,0.954754235,0.947098319,0.502012752,0.497987248,0.862800221,-0.666696295,0.652616578
151.0666667,6.672302372,0.538517674,6.672302372,0.538517674,0.958820999,0.947679236,0.502922046,0.497077954,0.86221582,-0.667718587,0.65379866
151.15,6.647856503,0.532261808,6.647856503,0.532261808,0.955308087,0.936670211,0.504925499,0.495074501,0.862720632,-0.648344991,0.656403149
151.2333333,6.646552491,0.538032596,6.646552491,0.538032596,0.955120698,0.946825599,0.502180687,0.497819313,0.86274756,-0.666216364,0.652834893
151.3166667,6.66589995,0.53688291,6.66589995,0.53688291,0.95790096,0.944802391,0.503442094,0.496557906,0.862348032,-0.662655939,0.654474723
151.4,6.641069121,0.534114991,6.641069121,0.534114991,0.954332729,0.939931429,0.503801291,0.496198709,0.862860792,-0.654084057,0.654941679
151.4833333,6.632178947,0.530982651,6.632178947,0.530982651,0.953055196,0.934419161,0.504936765,0.495063235,0.863044376,-0.644383611,0.656417794
