time,mma_peak_area,bmdo_peak_area,A1,A2,M1,M2,f1,f2,c1,c2,0.35
16.05,3.064804394,0.67872169,3.064804394,0.67872169,1.034624107,1.008022017,0.506511674,0.493488326,0.650729083,-0.497091372,0.354558172
16.13333333,3.010761054,0.673110528,3.010761054,0.673110528,1.016380024,0.999688447,0.504139636,0.495860364,0.656887964,-0.484714544,0.352897745
16.21666667,3.026697235,0.678338148,3.026697235,0.678338148,1.021759799,1.007452389,0.503525361,0.496474639,0.655071847,-0.496245375,0.352467753
16.3,3.059616688,0.674060597,3.059616688,0.674060597,1.032872828,1.001099468,0.507810667,0.492189333,0.651320284,-0.486810161,0.355467467
16.38333333,3.074867992,0.678253064,3.074867992,0.678253064,1.0380214,1.007326025,0.507503707,0.492496293,0.649582216,-0.496057701,0.355252595
16.46666667,3.076257267,0.677168969,3.076257267,0.677168969,1.038490395,1.005715951,0.508016423,0.491983577,0.649423892,-0.493666456,0.355611496
16.55,3.064960746,0.676543905,3.064960746,0.676543905,1.034676888,1.00478762,0.507327725,0.492672275,0.650711265,-0.492287719,0.355129407
16.63333333,3.066154488,0.677169273,3.066154488,0.677169273,1.035079874,1.005716403,0.507194121,0.492805879,0.650575224,-0.493667127,0.355035885
16.71666667,3.062944126,0.676735931,3.062944126,0.676735931,1.033996112,1.005072813,0.507092281,0.492907719,0.650941083,-0.492711282,0.354964597
16.8,3.013734866,0.671903128,3.013734866,0.671903128,1.017383931,0.997895243,0.504835233,0.495164767,0.656549063,-0.482051319,0.353384663
16.88333333,3.014473633,0.677219815,3.014473633,0.677219815,1.017633326,1.005791467,0.502926192,0.497073808,0.656464872,-0.49377861,0.352048335
16.96666667,3.059356608,0.675734678,3.059356608,0.675734678,1.03278503,1.003585775,0.507169435,0.492830565,0.651349923,-0.490502767,0.355018604
17.05,3.018842219,0.674476738,3.018842219,0.674476738,1.019108084,1.001717511,0.504302839,0.495697161,0.655967019,-0.487728064,0.353011987
17.13333333,3.04900647,0.67650838,3.04900647,0.67650838,1.029291005,1.004734859,0.506036341,0.493963659,0.652529444,-0.492209361,0.354225438
17.21666667,3.029657747,0.672662329,3.029657747,0.672662329,1.022759216,0.999022791,0.505870174,0.494129826,0.654734461,-0.483725927,0.354109122
17.3,3.059986824,0.675843464,3.059986824,0.675843464,1.032997779,1.003747341,0.507180682,0.492819318,0.651278102,-0.490742721,0.355026478
17.38333333,3.020144679,0.673040189,3.020144679,0.673040189,1.019547771,0.999583981,0.504943657,0.495056343,0.655818589,-0.484559394,0.35346056
17.46666667,3.068499679,0.674637629,3.068499679,0.674637629,1.03587157,1.001956462,0.508321386,0.491678614,0.650307961,-0.488082949,0.35582497
17.55,3.065567055,0.676161959,3.065567055,0.676161959,1.034881567,1.004220363,0.507518311,0.492481689,0.650642169,-0.491445242,0.355262818
17.63333333,3.066911323,0.675285923,3.066911323,0.675285923,1.035335369,1.002919294,0.50795192,0.49204808,0.650488973,-0.489512925,0.355566344
17.71666667,3.05919948,0.675291484,3.05919948,0.675291484,1.032731986,1.002927553,0.507320584,0.492679416,0.65136783,-0.489525191,0.355124409
17.8,3.104409445,0.674638328,3.104409445,0.674638328,1.047994076,1.001957501,0.511228698,0.488771302,0.646215616,-0.488084492,0.357860089
17.88333333,3.033225197,0.67182082,3.033225197,0.67182082,1.023963525,0.997773001,0.506477235,0.493522765,0.654327908,-0.481869768,0.354534064
17.96666667,3.056671103,0.674302933,3.056671103,0.674302933,1.03187845,1.00145938,0.507480083,0.492519917,0.651655968,-0.487344693,0.355236058
18.05,3.062436525,0.67289481,3.062436525,0.67289481,1.033824756,0.999368067,0.508473542,0.491526458,0.65099893,-0.484238723,0.355931479
18.13333333,3.135360966,0.671852532,3.135360966,0.671852532,1.058442765,0.997820099,0.514740982,0.485259018,0.642688322,-0.481939716,0.360318687
18.21666667,3.029194583,0.673426745,3.029194583,0.673426745,1.02260286,1.000158085,0.505548054,0.494451946,0.654787244,-0.48541204,0.353883638
18.3,3.033717758,0.671497057,3.033717758,0.671497057,1.024129804,0.997292156,0.506638309,0.493361691,0.654271775,-0.481155628,0.354646816
18.38333333,3.097993811,0.670506487,3.097993811,0.670506487,1.04582827,0.995820984,0.512246787,0.487753213,0.646946754,-0.478970676,0.358572751
18.46666667,3.058405251,0.672710907,3.058405251,0.672710907,1.032463868,0.999094938,0.508212642,0.491787358,0.651458341,-0.483833079,0.355748849
18.55,3.057318234,0.676657985,3.057318234,0.676657985,1.03209691,1.004957048,0.506661547,0.493338453,0.65158222,-0.492539351,0.354663083
18.63333333,3.013525507,0.674824196,3.013525507,0.674824196,1.017313255,1.002233548,0.503733438,0.496266562,0.656572922,-0.48849447,0.352613407
18.71666667,3.050159107,0.672408998,3.050159107,0.672408998,1.029680115,0.998646551,0.507650041,0.492349959,0.652398088,-0.483167143,0.355355029
18.8,3.002812523,0.673998308,3.002812523,0.673998308,1.01369674,1.001006958,0.503149292,0.496850708,0.657793794,-0.486672766,0.352204505
18.88333333,3.04934743,0.669531694,3.04934743,0.669531694,1.029406107,0.994373244,0.508655307,0.491344693,0.652490588,-0.476820525,0.356058715
18.96666667,3.054862999,0.673578708,3.054862999,0.673578708,1.031268066,1.000383777,0.507600783,0.492399217,0.651862023,-0.485747233,0.355320548
19.05,3.112993586,0.673707498,3.112993586,0.673707498,1.050891931,1.000575053,0.512263633,0.487736367,0.645237351,-0.486031312,0.358584543
19.13333333,2.94652908,0.67523878,2.94652908,0.67523878,0.994696439,1.002849278,0.497959286,0.502040714,0.664207962,-0.489408939,0.3485715
19.21666667,3.035923358,0.67813276,3.035923358,0.67813276,1.024874376,1.007147351,0.504361918,0.495638082,0.65402042,-0.495792339,0.353053343
19.3,2.997479181,0.672566542,2.997479181,0.672566542,1.011896298,0.99888053,0.503236502,0.496763498,0.658401592,-0.483514645,0.352265552
19.38333333,3.03086968,0.672411941,3.03086968,0.672411941,1.023168343,0.998650921,0.506063208,0.493936792,0.654596347,-0.483173634,0.354244246
19.46666667,3.042412385,0.674248611,3.042412385,0.674248611,1.027064958,1.001378701,0.506331518,0.493668482,0.653280919,-0.487224872,0.354432063
19.55,3.102874791,0.671541332,3.102874791,0.671541332,1.047476003,0.997357912,0.512254807,0.487745193,0.646390508,-0.481253287,0.358578365
19.63333333,3.079341565,0.676928581,3.079341565,0.676928581,1.0395316,1.005358932,0.508355623,0.491644377,0.649072399,-0.493136219,0.355848936
19.71666667,3.044356967,0.670060211,3.044356967,0.670060211,1.027721414,0.995158185,0.508048731,0.491951269,0.65305931,-0.477986302,0.355634112
19.8,3.078326849,0.672565937,3.078326849,0.672565937,1.03918905,0.998879632,0.509889121,0.490110879,0.649188038,-0.483513311,0.356922385
19.88333333,3.039017451,0.671117989,3.039017451,0.671117989,1.025918888,0.996729172,0.507215718,0.492784282,0.653667812,-0.480319497,0.355051002
19.96666667,3.021550136,0.674606858,3.021550136,0.674606858,1.020022229,1.001910761,0.504478751,0.495521249,0.65565842,-0.488015075,0.353135126
20.05,3.04430637,0.673708697,3.04430637,0.673708697,1.027704334,1.000576834,0.506687312,0.493312688,0.653065076,-0.486033957,0.354681119
20.13333333,3.10988619,0.671068958,3.10988619,0.671068958,1.049842928,0.996656353,0.512994526,0.487005474,0.645591476,-0.480211347,0.359096168
20.21666667,3.03683737,0.671486682,3.03683737,0.671486682,1.025182931,0.997276747,0.50689907,0.49310093,0.653916258,-0.481132742,0.354829349
20.3,3.056435796,0.672616508,3.056435796,0.672616508,1.031799015,0.99895474,0.50808672,0.49191328,0.651682784,-0.483624859,0.355660704
20.38333333,3.072830067,0.669221789,3.072830067,0.669221789,1.037333433,0.993912981,0.51068813,0.48931187,0.649814462,-0.476136953,0.357481691
20.46666667,3.070599171,0.670888901,3.070599171,0.670888901,1.036580321,0.996388937,0.509884897,0.490115103,0.650068699,-0.479814186,0.356919428
20.55,3.040525938,0.673129353,3.040525938,0.673129353,1.026428126,0.999716405,0.506591761,0.493408239,0.653495902,-0.484756068,0.354614233
20.63333333,3.028431477,0.674805184,3.028431477,0.674805184,1.022345249,1.002205312,0.504973928,0.495026072,0.654874209,-0.488452534,0.35348175
20.71666667,3.030349116,0.672885428,3.030349116,0.672885428,1.02299261,0.999354133,0.505844319,0.494155681,0.654655672,-0.484218028,0.354091023
20.8,3.083451476,0.67111741,3.083451476,0.67111741,1.040919034,0.996728313,0.510843564,0.489156436,0.648604026,-0.48031822,0.357590495
20.88333333,3.038722513,0.673331026,3.038722513,0.673331026,1.025819322,1.000015926,0.506368582,0.493631418,0.653701423,-0.485200909,0.354458007
20.96666667,3.012494601,0.676453831,3.012494601,0.676453831,1.01696524,1.004653845,0.503044934,0.496955066,0.656690406,-0.49208904,0.352131454
21.05,3.032528186,0.674862257,3.032528186,0.674862257,1.023728226,1.002290075,0.50529071,0.49470929,0.654407341,-0.488578423,0.353703497
21.13333333,3.008499093,0.672301332,3.008499093,0.672301332,1.015616426,0.998486647,0.504252459,0.495747541,0.657145742,-0.482929658,0.352976721
21.21666667,3.044578808,0.671695498,3.044578808,0.671695498,1.027796304,0.997586877,0.507457707,0.492542293,0.653034029,-0.48159334,0.355220395
21.3,3.03893589,0.667981993,3.03893589,0.667981993,1.025891354,0.992071664,0.508379661,0.491620339,0.653677107,-0.473402271,0.355865762
21.38333333,3.053194992,0.674182042,3.053194992,0.674182042,1.030704976,1.001279835,0.507240492,0.492759508,0.652052112,-0.487078037,0.355068345
21.46666667,3.037630408,0.672029584,3.037630408,0.672029584,1.025450646,0.998083053,0.506762327,0.493237673,0.653825882,-0.48233025,0.354733629
21.55,3.027393235,0.672020086,3.027393235,0.672020086,1.021994757,0.998068947,0.505922043,0.494077957,0.654992529,-0.482309299,0.35414543
21.63333333,3.001565857,0.673051001,3.001565857,0.673051001,1.013275888,0.999600038,0.503397092,0.496602908,0.657935866,-0.484583241,0.352377964
21.71666667,3.046300903,0.669541231,3.046300903,0.669541231,1.028377653,0.994387408,0.508401926,0.491598074,0.652837776,-0.476841561,0.355881348
21.8,3.055196473,0.671338607,3.055196473,0.671338607,1.031380641,0.99705683,0.508460653,0.491539347,0.65182402,-0.480806127,0.355922457
21.88333333,3.065672272,0.673102507,3.065672272,0.673102507,1.034917087,0.999676534,0.508660342,0.491339658,0.650630178,-0.484696851,0.356062239
21.96666667,3.070568698,0.670935487,3.070568698,0.670935487,1.036570034,0.996458125,0.509865065,0.490134935,0.650072172,-0.479916943,0.356905545
22.05,2.996222467,0.674020294,2.996222467,0.674020294,1.011472053,1.001039611,0.502591896,0.497408104,0.658544809,-0.486721262,0.351814327
22.13333333,3.019901666,0.671041665,3.019901666,0.671041665,1.019465735,0.996615818,0.505666913,0.494333087,0.655846283,-0.480151146,0.353966839
22.21666667,3.038903506,0.676158683,3.038903506,0.676158683,1.025880422,1.004215497,0.505335936,0.494664064,0.653680797,-0.491438016,0.353735155
22.3,2.987397998,0.675792614,2.987397998,0.675792614,1.008493067,1.00367182,0.501198025,0.498801975,0.659550462,-0.490630559,0.350838617
22.38333333,3.083370925,0.669150721,3.083370925,0.669150721,1.040891841,0.993807431,0.511570361,0.488429639,0.648613206,-0.475980193,0.358099253
22.46666667,3.025078707,0.673324647,3.025078707,0.673324647,1.021213413,1.000006451,0.50524608,0.49475392,0.655256297,-0.485186836,0.353672256
22.55,3.033778946,0.671086593,3.033778946,0.671086593,1.02415046,0.996682544,0.506796187,0.493203813,0.654264802,-0.480250246,0.354757331
22.63333333,3.00483228,0.671711566,3.00483228,0.671711566,1.014378575,0.997610741,0.504166979,0.495833021,0.657563619,-0.481628782,0.352916885
22.71666667,3.041839602,0.674564276,3.041839602,0.674564276,1.026871596,1.00184752,0.506167457,0.493832543,0.653346194,-0.48792115,0.35431722
22.8,2.993119678,0.674373918,2.993119678,0.674373918,1.010424606,1.001564805,0.502201751,0.497798249,0.658898409,-0.487501268,0.351541226
22.88333333,3.043295628,0.672127356,3.043295628,0.672127356,1.027363125,0.998228262,0.507191693,0.492808307,0.653180263,-0.482545911,0.355034185
22.96666667,3.081911437,0.66860632,3.081911437,0.66860632,1.040399144,0.9929989,0.511655427,0.488344573,0.648779532,-0.474779381,0.358158799
23.05,3.024422498,0.67481318,3.024422498,0.67481318,1.020991888,1.002217186,0.504639832,0.495360168,0.65533108,-0.48847017,0.353247883
23.13333333,3.014986709,0.672523647,3.014986709,0.672523647,1.017806531,0.998816825,0.504708293,0.495291707,0.656406401,-0.483420031,0.353295805
23.21666667,3.013980658,0.67390553,3.013980658,0.67390553,1.017466906,1.000869166,0.504111739,0.495888261,0.656521052,-0.486468121,0.352878217
23.3,2.986233776,0.669404948,2.986233776,0.669404948,1.008100047,0.994185004,0.503474791,0.496525209,0.659683139,-0.476540956,0.352432353
23.38333333,3.007909404,0.676517283,3.007909404,0.676517283,1.015417358,1.004748081,0.502640694,0.497359306,0.657212944,-0.492228998,0.351848486
23.46666667,3.059637472,0.667908381,3.059637472,0.667908381,1.032879844,0.991962336,0.510103876,0.489896124,0.651317915,-0.4732399,0.357072713
23.55,2.991753313,0.670165691,2.991753313,0.670165691,1.009963345,0.995314842,0.503652487,0.496347513,0.659054122,-0.478218966,0.352556741
23.63333333,3.048141884,0.671155999,3.048141884,0.671155999,1.028999136,0.996785625,0.507950872,0.492049128,0.652627974,-0.480403339,0.35556561
23.71666667,3.034939946,0.670188367,3.034939946,0.670188367,1.024542394,0.99534852,0.507226597,0.492773403,0.654132492,-0.478268983,0.355058618
23.8,3.048539314,0.669635258,3.048539314,0.669635258,1.029133301,0.994527055,0.508550409,0.491449591,0.652582682,-0.477048962,0.355985286
23.88333333,2.977955941,0.670552632,2.977955941,0.670552632,1.005305595,0.995889518,0.502352613,0.497647387,0.660626497,-0.479072461,0.351646829
23.96666667,3.022638437,0.669689341,3.022638437,0.669689341,1.02038962,0.994607378,0.506397588,0.493602412,0.655534395,-0.477168256,0.354478312
24.05,3.040665209,0.669946289,3.040665209,0.669946289,1.026475142,0.994988991,0.507787957,0.492212043,0.65348003,-0.477735019,0.35545157
24.13333333,3.065965056,0.671440774,3.065965056,0.671440774,1.035015926,0.997208566,0.509301964,0.490698036,0.650596812,-0.481031482,0.356511375
24.21666667,3.050097239,0.669524145,3.050097239,0.669524145,1.029659229,0.994362032,0.508719572,0.491280428,0.652405138,-0.476803873,0.3561037
24.3,2.989207962,0.667688806,2.989207962,0.667688806,1.00910408,0.991636229,0.504365347,0.495634653,0.659344195,-0.472755573,0.353055743
24.38333333,3.031298028,0.671102872,3.031298028,0.671102872,1.023312946,0.996706721,0.506585635,0.493414365,0.654547532,-0.480286153,0.354609945
24.46666667,2.968236603,0.673969028,2.968236603,0.673969028,1.002024517,1.000963471,0.500264866,0.499735134,0.661734131,-0.486608181,0.350185406
24.55,3.011299513,0.674089759,3.011299513,0.674089759,1.016561799,1.001142779,0.503820931,0.496179069,0.656826601,-0.486874484,0.352674652
24.63333333,3.01789175,0.672921843,3.01789175,0.672921843,1.018787222,0.999408217,0.504801073,0.495198927,0.656075337,-0.484298352,0.353360751
24.71666667,3.034509254,0.675610498,3.034509254,0.675610498,1.024396999,1.003401345,0.505176958,0.494823042,0.654181574,-0.490228856,0.353623871
24.8,3.003933633,0.672040086,3.003933633,0.672040086,1.014075207,0.99809865,0.503969974,0.496030026,0.65766603,-0.482353414,0.352778982
24.88333333,3.032931607,0.666115938,3.032931607,0.666115938,1.023864414,0.989300241,0.508584537,0.491415463,0.654361366,-0.469286217,0.356009176
24.96666667,2.981265143,0.670119648,2.981265143,0.670119648,1.006422723,0.99524646,0.502791736,0.497208264,0.660249374,-0.478117407,0.351954215
25.05,3.021849663,0.672618685,3.021849663,0.672618685,1.020123344,0.998957973,0.505241337,0.494758663,0.655624285,-0.48362966,0.353668936
25.13333333,2.976123784,0.671161206,2.976123784,0.671161206,1.004687091,0.996793359,0.501971973,0.498028027,0.660835293,-0.480414825,0.351380381
25.21666667,3.015197633,0.667021758,3.015197633,0.667021758,1.017877736,0.990645544,0.506779158,0.493220842,0.656382363,-0.471284231,0.35474541
25.3,2.986261363,0.670029619,2.986261363,0.670029619,1.008109359,0.99511275,0.503243926,0.496756074,0.659679996,-0.477918823,0.352270748
25.38333333,2.983163856,0.667163563,2.983163856,0.667163563,1.007063696,0.99085615,0.504056105,0.495943895,0.660032993,-0.471597017,0.352839274
25.46666667,2.991709381,0.669232735,2.991709381,0.669232735,1.009948514,0.993929236,0.50399707,0.49600293,0.659059129,-0.476161095,0.352797949
25.55,2.97514077,0.670795085,2.97514077,0.670795085,1.004355243,0.996249603,0.502025797,0.497974203,0.660947319,-0.479607251,0.351418058
25.63333333,3.015059513,0.665263999,3.015059513,0.665263999,1.017831109,0.988034961,0.507427253,0.492572747,0.656398104,-0.467407052,0.355199077
25.73333333,3.041888157,0.667169259,3.041888157,0.667169259,1.026887987,0.990864609,0.508926609,0.491073391,0.653340661,-0.47160958,0.356248627
25.8,3.015431509,0.669689522,3.015431509,0.669689522,1.017956688,0.994607646,0.505800819,0.494199181,0.65635571,-0.477168654,0.354060573
25.88333333,3.007939882,0.67159862,3.007939882,0.67159862,1.015427646,0.997442995,0.504467414,0.495532586,0.65720947,-0.48137965,0.353127189
25.96666667,2.978054784,0.668848052,2.978054784,0.668848052,1.005338963,0.993357914,0.502997215,0.497002785,0.660615233,-0.475312581,0.35209805
26.05,2.989411894,0.669436996,2.989411894,0.669436996,1.009172923,0.994232601,0.503728732,0.496271268,0.659320955,-0.476611645,0.352610112
26.15,2.995681116,0.670687796,2.995681116,0.670687796,1.011289302,0.99609026,0.503785792,0.496214208,0.658606503,-0.479370599,0.352650054
26.21666667,3.008407693,0.670339314,3.008407693,0.670339314,1.015585571,0.995572702,0.504975458,0.495024542,0.657156158,-0.478601934,0.353482821
26.3,2.99112649,0.667398662,2.99112649,0.667398662,1.009751741,0.991205313,0.504634389,0.495365611,0.659125556,-0.472115586,0.353244073
