time,mma_peak_area,bmdo_peak_area,A1,A2,M1,M2,f1,f2,c1,c2,0.2
47.23333333,1.585480912,0.668938861,1.585480912,0.668938861,0.987620721,0.971894219,0.504012856,0.495987144,0.384795691,-0.412054864,0.201605142
47.31666667,1.608470556,0.669484916,1.608470556,0.669484916,1.001941328,0.972687576,0.507407405,0.492592595,0.375875162,-0.413207525,0.202962962
47.4,1.628652683,0.672541725,1.628652683,0.672541725,1.014513089,0.977128782,0.509385299,0.490614701,0.368044017,-0.419660105,0.203754119
47.48333333,1.545488087,0.671234486,1.545488087,0.671234486,0.962708568,0.975229508,0.49676952,0.50323048,0.400313859,-0.416900671,0.198707808
47.56666667,1.585388199,0.668849945,1.585388199,0.668849945,0.987562969,0.971765034,0.504031468,0.495968532,0.384831666,-0.411867173,0.201612587
47.65,1.644674879,0.671825569,1.644674879,0.671825569,1.024493564,0.976088286,0.5120978,0.4879022,0.361827024,-0.418148381,0.20483912
47.73333333,1.594668044,0.668518019,1.594668044,0.668518019,0.993343529,0.971282782,0.505614489,0.494385511,0.381230865,-0.411166514,0.202245796
47.81666667,1.587127907,0.669300538,1.587127907,0.669300538,0.98864666,0.972419696,0.504137281,0.495862719,0.384156618,-0.412818324,0.201654912
47.9,1.564847897,0.671423996,1.564847897,0.671423996,0.974768095,0.975504845,0.499811116,0.500188884,0.392801792,-0.417300706,0.199924446
47.98333333,1.536123221,0.670503624,1.536123221,0.670503624,0.956875047,0.974167647,0.495522471,0.504477529,0.403947649,-0.415357904,0.198208988
48.06666667,1.596443649,0.668614302,1.596443649,0.668614302,0.99444958,0.97142267,0.505856665,0.494143335,0.380541888,-0.411369757,0.202342666
48.15,1.598190893,0.671802181,1.598190893,0.671802181,0.995537966,0.976054307,0.504941097,0.495058903,0.379863916,-0.418099012,0.201976439
48.23333333,1.599356681,0.670802291,1.599356681,0.670802291,0.996264154,0.974601577,0.505495701,0.494504299,0.379411563,-0.415988357,0.20219828
48.31666667,1.630563774,0.670338404,1.630563774,0.670338404,1.015703537,0.9739276,0.510498412,0.489501588,0.367302468,-0.415009143,0.204199365
48.4,1.592253279,0.670342753,1.592253279,0.670342753,0.991839334,0.973933919,0.504554293,0.495445707,0.382167852,-0.415018323,0.201821717
48.48333333,1.607443566,0.67050046,1.607443566,0.67050046,1.0013016,0.974163049,0.506868903,0.493131097,0.376273659,-0.415351224,0.202747561
48.56666667,1.530764993,0.669398628,1.530764993,0.669398628,0.953537324,0.97256221,0.495061292,0.504938708,0.406026769,-0.413025381,0.198024517
48.65,1.604462314,0.670463147,1.604462314,0.670463147,0.999444532,0.974108838,0.506418801,0.493581199,0.377430456,-0.415272461,0.202567521
48.73333333,1.554991077,0.666609641,1.554991077,0.666609641,0.968628129,0.96851012,0.50003046,0.49996954,0.396626472,-0.407138142,0.200012184
48.81666667,1.59700759,0.668158384,1.59700759,0.668158384,0.994800868,0.970760272,0.506115454,0.493884546,0.380323066,-0.410407365,0.202446181
48.9,1.567745801,0.666574699,1.567745801,0.666574699,0.976573245,0.968459352,0.502085799,0.497914201,0.391677336,-0.407064383,0.200834319
48.98333333,1.526245986,0.667029359,1.526245986,0.667029359,0.950722364,0.969119924,0.495208575,0.504791425,0.407780251,-0.408024121,0.19808343
49.06666667,1.551435326,0.667724789,1.551435326,0.667724789,0.966413196,0.970130306,0.499040272,0.500959728,0.398006189,-0.409492094,0.199616109
49.15,1.543462657,0.673164608,1.543462657,0.673164608,0.961446896,0.978033762,0.49572389,0.50427611,0.401099774,-0.420974942,0.198289556
49.23333333,1.574027783,0.667593279,1.574027783,0.667593279,0.980486389,0.969939237,0.502703808,0.497296192,0.389239778,-0.409214492,0.201081523
49.31666667,1.57634535,0.668400893,1.57634535,0.668400893,0.981930038,0.971112611,0.502769378,0.497230622,0.388340506,-0.410919274,0.201107751
49.4,1.585939637,0.668955284,1.585939637,0.668955284,0.987906468,0.971918079,0.504079036,0.495920964,0.384617695,-0.412089531,0.201631614
49.48333333,1.606334429,0.669526869,1.606334429,0.669526869,1.000610701,0.97274853,0.507059579,0.492940421,0.376704031,-0.413296084,0.202823832
49.56666667,1.592354902,0.668984145,1.592354902,0.668984145,0.991902636,0.971960011,0.505077398,0.494922602,0.38212842,-0.412150453,0.202030959
49.66666667,1.522800136,0.66496682,1.522800136,0.66496682,0.948575891,0.966123282,0.495417716,0.504582284,0.409117323,-0.403670331,0.198167086
49.73333333,1.576263071,0.670317701,1.576263071,0.670317701,0.981878785,0.97389752,0.502040434,0.497959566,0.388372433,-0.41496544,0.200816174
49.81666667,1.632893135,0.667084984,1.632893135,0.667084984,1.017154533,0.96920074,0.512070799,0.487929201,0.366398621,-0.408141538,0.20482832
49.9,1.569538435,0.665641192,1.569538435,0.665641192,0.977689904,0.967103071,0.502721841,0.497278159,0.390981752,-0.405093855,0.201088736
49.98333333,1.628919401,0.665888338,1.628919401,0.665888338,1.014679231,0.967462146,0.511910625,0.488089375,0.367940524,-0.405615552,0.20476425
50.06666667,1.608266013,0.668399142,1.608266013,0.668399142,1.001813915,0.971110067,0.507781305,0.492218695,0.37595453,-0.410915578,0.203112522
50.15,1.580398207,0.668092133,1.580398207,0.668092133,0.984454625,0.970664017,0.503526796,0.496473204,0.386767902,-0.410267517,0.201410718
50.23333333,1.607558689,0.669836226,1.607558689,0.669836226,1.001373312,0.973197991,0.507134541,0.492865459,0.376228988,-0.413949101,0.202853816
50.31666667,1.570134844,0.666825361,1.570134844,0.666825361,0.978061417,0.968823537,0.502372477,0.497627523,0.39075033,-0.407593503,0.200948991
50.4,1.580601774,0.667888349,1.580601774,0.667888349,0.98458143,0.970367941,0.503635258,0.496364742,0.386688913,-0.409837351,0.201454103
50.48333333,1.551026371,0.67121485,1.551026371,0.67121485,0.966158452,0.975200979,0.497671084,0.502328916,0.398164873,-0.416859221,0.199068433
50.56666667,1.632793772,0.665611626,1.632793772,0.665611626,1.017092637,0.967060114,0.512608032,0.487391968,0.366437176,-0.405031445,0.205043213
50.65,1.596865097,0.665560959,1.596865097,0.665560959,0.994712107,0.9669865,0.507066735,0.492933265,0.380378357,-0.404924492,0.202826694
50.75,1.516066923,0.671526424,1.516066923,0.671526424,0.944381667,0.975653662,0.491856401,0.508143599,0.41172997,-0.41751692,0.19674256
50.81666667,1.607738572,0.66545433,1.607738572,0.66545433,1.001485364,0.966831581,0.508802897,0.491197103,0.376159189,-0.404699411,0.203521159
50.9,1.652318724,0.665913801,1.652318724,0.665913801,1.029255034,0.967499141,0.51546407,0.48453593,0.35886103,-0.405669302,0.206185628
51,1.568354421,0.663076265,1.568354421,0.663076265,0.976952364,0.963376515,0.503498337,0.496501663,0.391441177,-0.399679582,0.201399335
51.06666667,1.5850941,0.668162525,1.5850941,0.668162525,0.98737977,0.970766289,0.504242145,0.495757855,0.384945783,-0.410416107,0.201696858
51.16666667,1.606437931,0.667483285,1.606437931,0.667483285,1.000675174,0.969779428,0.507839751,0.492160249,0.376663869,-0.408982307,0.2031359
51.23333333,1.631089195,0.662576084,1.631089195,0.662576084,1.01603083,0.962649807,0.513489045,0.486510955,0.367098592,-0.398623755,0.205395618
51.31666667,1.653352393,0.66720913,1.653352393,0.66720913,1.029898922,0.96938111,0.515134901,0.484865099,0.358459942,-0.408403596,0.20605396
51.41666667,1.599867584,0.665757232,1.599867584,0.665757232,0.996582403,0.967271664,0.507462555,0.492537445,0.37921332,-0.405338802,0.202985022
51.48333333,1.568638457,0.664454973,1.568638457,0.664454973,0.977129294,0.965379625,0.503024354,0.496975646,0.391330964,-0.40258988,0.201209742
51.56666667,1.597882437,0.668244261,1.597882437,0.668244261,0.995345824,0.970885041,0.506220221,0.493779779,0.379983605,-0.410588641,0.202488089
51.65,1.640305009,0.66848,1.640305009,0.66848,1.021771504,0.971227545,0.512680377,0.487319623,0.363522637,-0.411086261,0.205072151
51.73333333,1.588773256,0.671427577,1.588773256,0.671427577,0.989671574,0.975510049,0.503603108,0.496396892,0.383518183,-0.417308265,0.201441243
51.83333333,1.611452993,0.663626953,1.611452993,0.663626953,1.003799134,0.964176604,0.510066824,0.489933176,0.374717906,-0.400842023,0.20402673
51.9,1.604354805,0.67098274,1.604354805,0.67098274,0.999377562,0.974863749,0.506208414,0.493791586,0.377472172,-0.416369263,0.202483365
52,1.684270325,0.664813199,1.684270325,0.664813199,1.049158183,0.965900088,0.520658979,0.479341021,0.346463049,-0.403346055,0.208263592
52.08333333,1.629002819,0.663697822,1.629002819,0.663697822,1.014731194,0.964279568,0.512746678,0.487253322,0.367908156,-0.400991618,0.205098671
52.15,1.630792109,0.659131146,1.630792109,0.659131146,1.01584577,0.957644693,0.514745721,0.485254279,0.367213869,-0.391351878,0.205898288
52.23333333,1.641847263,0.664927674,1.641847263,0.664927674,1.022732198,0.966066408,0.514246236,0.485753764,0.362924206,-0.403587699,0.205698495
52.31666667,1.624545194,0.664673808,1.624545194,0.664673808,1.01195447,0.965697568,0.511694904,0.488305096,0.36963782,-0.403051816,0.204677962
52.41666667,1.605639501,0.66609563,1.605639501,0.66609563,1.00017782,0.967763319,0.508235638,0.491764362,0.376973679,-0.406053123,0.203294255
52.48333333,1.62491912,0.666689821,1.62491912,0.666689821,1.012187394,0.968626612,0.510995677,0.489004323,0.369492728,-0.407307392,0.204398271
52.56666667,1.60619965,0.657939994,1.60619965,0.657939994,1.000526746,0.955914081,0.511401486,0.488598514,0.376756328,-0.388837491,0.204560594
52.66666667,1.630099258,0.665904759,1.630099258,0.665904759,1.015414183,0.967486004,0.512085374,0.487914626,0.367482711,-0.405650216,0.204834149
52.75,1.645267122,0.668013809,1.645267122,0.668013809,1.024862481,0.97055022,0.51360928,0.48639072,0.36159722,-0.410102182,0.205443712
52.81666667,1.56171814,0.669171281,1.56171814,0.669171281,0.972818521,0.9722319,0.500150798,0.499849202,0.394016212,-0.412545477,0.200060319
52.9,1.644827625,0.666796682,1.644827625,0.666796682,1.024588711,0.96878187,0.51399811,0.48600189,0.361767755,-0.407532965,0.205599244
53,1.629361605,0.66788577,1.629361605,0.66788577,1.014954687,0.970364194,0.511230058,0.488769942,0.367768938,-0.409831907,0.204492023
53.06666667,1.591857404,0.663533116,1.591857404,0.663533116,0.991592737,0.964040269,0.507044386,0.492955614,0.38232146,-0.400643943,0.202817754
53.16666667,1.673688169,0.66752862,1.673688169,0.66752862,1.042566393,0.969845294,0.518068147,0.481931853,0.350569177,-0.409078003,0.207227259
53.23333333,1.612670884,0.662864967,1.612670884,0.662864967,1.004557777,0.963069523,0.510542712,0.489457288,0.374245335,-0.399233556,0.204217085
53.33333333,1.596295067,0.663104734,1.596295067,0.663104734,0.994357026,0.963417878,0.50790161,0.49209839,0.380599542,-0.399739678,0.203160644
53.41666667,1.589386273,0.668940392,1.589386273,0.668940392,0.990053431,0.971896443,0.504627281,0.495372719,0.383280318,-0.412058096,0.201850913
53.5,1.617142933,0.66522393,1.617142933,0.66522393,1.007343486,0.966496835,0.510347,0.489653,0.372510074,-0.404213063,0.2041388
53.58333333,1.6070583,0.66357687,1.6070583,0.66357687,1.001061612,0.964103838,0.509403222,0.490596778,0.376423151,-0.400736303,0.203761289
53.66666667,1.602813267,0.665712903,1.602813267,0.665712903,0.998417315,0.967207258,0.507938967,0.492061033,0.378070325,-0.405245228,0.203175587
53.75,1.5988112,0.664211071,1.5988112,0.664211071,0.995924365,0.965025263,0.507878607,0.492121393,0.379623222,-0.402075031,0.203151443
53.81666667,1.582281137,0.665177083,1.582281137,0.665177083,0.985627532,0.966428772,0.504917573,0.495082427,0.38603728,-0.404114174,0.201967029
53.91666667,1.592349022,0.663844231,1.592349022,0.663844231,0.991898973,0.964492285,0.507004399,0.492995601,0.382130701,-0.401300673,0.202801759
54,1.587998563,0.66294658,1.587998563,0.66294658,0.989189005,0.963188096,0.506658783,0.493341217,0.383818783,-0.399405831,0.202663513
54.08333333,1.603651663,0.665941822,1.603651663,0.665941822,0.998939564,0.967539853,0.507983738,0.492016262,0.377745008,-0.405728452,0.203193495
54.16666667,1.593810659,0.663963678,1.593810659,0.663963678,0.99280945,0.964665828,0.507188755,0.492811245,0.381563551,-0.401552811,0.202875502
54.25,1.598727148,0.665671961,1.598727148,0.665671961,0.995872007,0.967147774,0.507316338,0.492683662,0.379655837,-0.405158804,0.202926535
54.33333333,1.599473153,0.662852536,1.599473153,0.662852536,0.996336706,0.963051461,0.508493785,0.491506215,0.379366369,-0.399207315,0.203397514
54.41666667,1.648754637,0.665662038,1.648754637,0.665662038,1.027034909,0.967133357,0.515019182,0.484980818,0.360243981,-0.405137859,0.206007673
54.5,1.631819777,0.662636878,1.631819777,0.662636878,1.016485921,0.962738135,0.513577994,0.486422006,0.366815109,-0.398752086,0.205431198
54.58333333,1.541648231,0.663827138,1.541648231,0.663827138,0.960316662,0.96446745,0.498921752,0.501078248,0.401803814,-0.401264591,0.199568701
54.66666667,1.585553153,0.663426818,1.585553153,0.663426818,0.987665721,0.96388583,0.50609256,0.49390744,0.38476766,-0.40041956,0.202437024
54.75,1.579986721,0.661954185,1.579986721,0.661954185,0.984198304,0.961746256,0.505768933,0.494231067,0.386927568,-0.397310996,0.202307573
54.83333333,1.607353948,0.665660857,1.607353948,0.665660857,1.001245775,0.967131641,0.508665547,0.491334453,0.376308433,-0.405135365,0.203466219
54.91666667,1.562761432,0.662576541,1.562761432,0.662576541,0.973468404,0.962650471,0.502793716,0.497206284,0.39361139,-0.398624721,0.201117486
55,1.608786213,0.661052059,1.608786213,0.661052059,1.002137955,0.960435568,0.510624414,0.489375586,0.37575268,-0.395406711,0.204249766
55.08333333,1.50917409,0.666797569,1.50917409,0.666797569,0.940088015,0.968783159,0.49248374,0.50751626,0.414404553,-0.407534838,0.196993496
55.16666667,1.621452074,0.664159778,1.621452074,0.664159778,1.010027717,0.964950739,0.511412018,0.488587982,0.370838025,-0.401966756,0.204564807
55.25,1.595417454,0.66502651,1.595417454,0.66502651,0.993810348,0.966210005,0.507040831,0.492959169,0.380940077,-0.40379633,0.202816332
55.33333333,1.638301869,0.666765527,1.638301869,0.666765527,1.020523717,0.968736605,0.513016675,0.486983325,0.364299903,-0.407467201,0.20520667
55.41666667,1.532627249,0.664318775,1.532627249,0.664318775,0.954697352,0.965181744,0.497269518,0.502730482,0.40530417,-0.402302381,0.198907807
55.5,1.58078219,0.668523899,1.58078219,0.668523899,0.984693814,0.971291325,0.50342602,0.49657398,0.386618907,-0.411178926,0.201370408
55.58333333,1.632744977,0.66580616,1.632744977,0.66580616,1.017062243,0.967342751,0.512527557,0.487472443,0.36645611,-0.405442084,0.205011023
55.66666667,1.555912828,0.663897956,1.555912828,0.663897956,0.969202301,0.964570341,0.501197649,0.498802351,0.396268811,-0.40141408,0.200479059
55.75,1.597737145,0.660157009,1.597737145,0.660157009,0.995255319,0.959135159,0.509240774,0.490759226,0.380039981,-0.393517361,0.203696309
55.83333333,1.579370808,0.664390624,1.579370808,0.664390624,0.983814642,0.965286134,0.504753091,0.495246909,0.387166557,-0.402454047,0.201901237
55.91666667,1.566322062,0.664391397,1.566322062,0.664391397,0.975686375,0.965287257,0.502678841,0.497321159,0.392229781,-0.402455679,0.201071536
56,1.566882471,0.664502766,1.566882471,0.664502766,0.976035463,0.965449063,0.502726367,0.497273633,0.392012329,-0.402690766,0.201090547
56.08333333,1.551186304,0.663353674,1.551186304,0.663353674,0.966258076,0.963779559,0.50064209,0.49935791,0.398102815,-0.400265161,0.200256836
56.16666667,1.587310468,0.663430532,1.587310468,0.663430532,0.98876038,0.963891226,0.506368047,0.493631953,0.38408578,-0.4004274,0.202547219
56.25,1.568689002,0.663333415,1.568689002,0.663333415,0.977160779,0.963750126,0.503454732,0.496545268,0.391311352,-0.400222397,0.201381893
56.33333333,1.57595286,0.665198584,1.57595286,0.665198584,0.981685549,0.966460009,0.503907701,0.496092299,0.388492802,-0.404159558,0.20156308
56.41666667,1.596442894,0.665748405,1.596442894,0.665748405,0.99444911,0.967258838,0.506930255,0.493069745,0.380542181,-0.405320169,0.202772102
56.5,1.585102775,0.660267417,1.585102775,0.660267417,0.987385174,0.959295569,0.507214743,0.492785257,0.384942417,-0.393750419,0.202885897
56.58333333,1.561855204,0.666077397,1.561855204,0.666077397,0.9729039,0.967736828,0.50133128,0.49866872,0.393963028,-0.406014635,0.200532512
56.66666667,1.603662734,0.662538701,1.603662734,0.662538701,0.998946461,0.962595494,0.509265916,0.490734084,0.377740712,-0.398544845,0.203706366
56.75,1.561068772,0.663725698,1.561068772,0.663725698,0.972414019,0.964320069,0.502089587,0.497910413,0.394268182,-0.401050462,0.200835835
56.83333333,1.58708575,0.661540757,1.58708575,0.661540757,0.9886204,0.961145591,0.507045668,0.492954332,0.384172976,-0.396438297,0.202818267
56.91666667,1.58059607,0.662250081,1.58059607,0.662250081,0.984577877,0.96217616,0.505753607,0.494246393,0.386691126,-0.397935599,0.202301443
57,1.558273412,0.662195718,1.558273412,0.662195718,0.970672746,0.962097177,0.502218466,0.497781534,0.395352849,-0.397820845,0.200887386
57.08333333,1.563157494,0.664937018,1.563157494,0.664937018,0.973715117,0.966079984,0.501968026,0.498031974,0.393457708,-0.403607424,0.20078721
57.16666667,1.553989816,0.666757647,1.553989816,0.666757647,0.968004428,0.968725156,0.499813932,0.500186068,0.397014985,-0.407450567,0.199925573
57.25,1.591005171,0.663476142,1.591005171,0.663476142,0.991061868,0.963957492,0.506931997,0.493068003,0.382652147,-0.400523677,0.202772799
57.33333333,1.59506686,0.664205683,1.59506686,0.664205683,0.993591957,0.965017434,0.507294595,0.492705405,0.381076115,-0.402063656,0.202917838
57.41666667,1.539842729,0.66029898,1.539842729,0.66029898,0.959191987,0.959341427,0.499961054,0.500038946,0.402504392,-0.393817045,0.199984421
57.5,1.557521678,0.664633384,1.557521678,0.664633384,0.970204479,0.965638837,0.501179239,0.498820761,0.395644539,-0.402966485,0.200471695
